user_id,converted_any_yes,last_touch_yes,n_touchpoints,n_conversion_events,any_yes_before_last,multiple_yes_events
14386,1,1,4,3,1,1
14396,1,1,3,3,1,1
14398,1,1,8,5,1,1
14476,1,1,2,1,0,0
14668,1,1,2,2,1,1
14782,1,1,3,3,1,1
14798,1,1,4,2,1,1
14916,1,1,4,3,1,1
14978,1,1,5,3,1,1
14987,1,1,1,1,0,0
15025,1,1,3,2,1,1
15052,1,1,4,2,1,1
15082,1,0,4,1,1,0
15105,1,1,2,1,0,0
15145,1,1,3,2,1,1
15152,1,0,6,4,1,1
15176,1,1,6,2,1,1
15190,1,1,4,4,1,1
15208,1,1,3,3,1,1
15233,1,0,4,2,1,1
15239,1,0,3,2,1,1
15241,0,0,3,0,0,0
15259,1,0,3,1,1,0
15277,1,1,3,1,0,0
15351,1,0,6,2,1,1
15390,0,0,4,0,0,0
15395,1,1,3,3,1,1
15418,1,1,4,1,0,0
15491,1,1,2,1,0,0
15535,1,1,4,3,1,1
15555,1,1,2,1,0,0
15578,0,0,3,0,0,0
15582,1,0,5,2,1,1
15596,1,0,6,3,1,1
15632,0,0,1,0,0,0
15640,1,1,3,2,1,1
15891,1,0,3,1,1,0
15921,1,1,4,2,1,1
15924,1,0,6,3,1,1
15937,1,1,1,1,0,0
15978,1,0,5,2,1,1
16004,1,1,4,2,1,1
16008,1,0,4,1,1,0
16062,0,0,3,0,0,0
16075,1,0,3,1,1,0
16083,1,1,4,2,1,1
16248,1,1,2,2,1,1
16255,1,0,3,1,1,0
16270,1,0,2,1,1,0
16302,1,1,2,1,0,0
16304,1,1,2,1,0,0
16311,1,1,2,1,0,0
16337,1,0,3,1,1,0
16348,1,1,4,3,1,1
16386,1,1,1,1,0,0
16416,0,0,1,0,0,0
16536,1,0,4,2,1,1
16561,0,0,3,0,0,0
16566,1,1,1,1,0,0
16621,1,1,2,1,0,0
16659,0,0,1,0,0,0
16713,1,0,4,2,1,1
16756,1,1,4,3,1,1
16758,0,0,3,0,0,0
16785,1,0,3,1,1,0
16814,1,0,3,2,1,1
16834,1,1,2,1,0,0
16863,0,0,1,0,0,0
16893,1,1,5,4,1,1
16916,1,0,5,2,1,1
16955,1,1,1,1,0,0
16979,0,0,3,0,0,0
17012,1,0,5,3,1,1
17074,1,1,4,2,1,1
17126,1,0,2,1,1,0
17133,1,1,6,2,1,1
17168,1,1,5,3,1,1
17272,1,0,3,2,1,1
17278,1,1,2,2,1,1
17287,1,0,6,1,1,0
17302,1,1,1,1,0,0
17329,1,1,4,3,1,1
17396,1,1,3,1,0,0
17415,1,1,1,1,0,0
17478,1,1,7,6,1,1
17497,1,0,2,1,1,0
17566,1,1,5,3,1,1
17598,1,0,5,1,1,0
17611,1,0,9,4,1,1
17614,1,0,6,3,1,1
17619,1,0,3,1,1,0
17634,1,0,6,1,1,0
17647,0,0,1,0,0,0
17656,1,0,4,1,1,0
17702,1,1,9,4,1,1
17708,0,0,1,0,0,0
17714,1,0,4,3,1,1
17715,1,1,4,3,1,1
17726,1,0,4,2,1,1
17727,1,1,4,2,1,1
17737,1,1,1,1,0,0
17756,0,0,1,0,0,0
17761,1,1,7,5,1,1
17769,1,1,1,1,0,0
17784,1,0,3,2,1,1
17863,1,0,4,1,1,0
17879,1,0,4,1,1,0
17981,1,1,1,1,0,0
18152,1,1,2,2,1,1
18280,1,1,2,2,1,1
18298,1,0,6,4,1,1
18301,1,0,5,2,1,1
18348,1,1,1,1,0,0
18383,1,0,4,1,1,0
18441,1,1,4,1,0,0
18443,0,0,1,0,0,0
18444,1,1,1,1,0,0
18448,1,1,2,1,0,0
18490,0,0,1,0,0,0
18492,1,1,4,2,1,1
18503,1,1,3,2,1,1
18565,1,1,2,2,1,1
18572,1,0,3,1,1,0
18582,1,0,4,1,1,0
18587,1,0,4,1,1,0
18589,1,1,2,1,0,0
18618,1,0,2,1,1,0
18622,0,0,3,0,0,0
18699,1,1,2,2,1,1
18845,1,1,2,1,0,0
18871,1,1,1,1,0,0
18955,1,0,5,2,1,1
18981,1,1,2,1,0,0
18995,0,0,2,0,0,0
19049,0,0,2,0,0,0
19097,1,0,5,3,1,1
19180,1,0,5,2,1,1
19184,1,0,5,2,1,1
19262,1,0,3,1,1,0
19328,1,1,2,2,1,1
19350,1,1,3,2,1,1
19364,1,0,4,2,1,1
19372,1,0,2,1,1,0
19385,1,1,5,4,1,1
19388,1,1,4,4,1,1
19400,1,0,5,4,1,1
19442,0,0,2,0,0,0
19444,1,1,4,2,1,1
19454,1,1,5,3,1,1
19507,1,1,4,4,1,1
19517,1,1,3,1,0,0
19644,1,0,5,2,1,1
19651,1,1,2,2,1,1
19679,1,1,2,2,1,1
19754,1,1,4,1,0,0
19759,1,1,4,3,1,1
19792,1,0,3,1,1,0
19800,1,1,2,1,0,0
19816,0,0,5,0,0,0
19967,1,0,5,2,1,1
19971,1,0,3,2,1,1
20021,0,0,2,0,0,0
20098,0,0,2,0,0,0
20111,1,1,6,1,0,0
20124,0,0,3,0,0,0
20300,1,1,4,3,1,1
20306,1,0,3,2,1,1
20384,0,0,1,0,0,0
20400,1,0,3,1,1,0
20460,0,0,1,0,0,0
20507,1,1,3,3,1,1
20510,1,1,3,1,0,0
20513,1,1,5,2,1,1
20524,1,1,7,4,1,1
20594,1,1,2,1,0,0
20632,1,1,2,2,1,1
20685,1,0,2,1,1,0
20743,1,1,5,2,1,1
20826,1,0,2,1,1,0
20853,1,0,7,3,1,1
20895,1,1,6,3,1,1
20916,1,0,6,4,1,1
20985,1,1,2,1,0,0
20990,1,0,2,1,1,0
20999,1,1,2,2,1,1
21001,0,0,2,0,0,0
21017,1,1,1,1,0,0
21038,1,1,4,2,1,1
21116,0,0,2,0,0,0
21177,0,0,3,0,0,0
21212,1,1,3,1,0,0
21255,1,1,6,5,1,1
21314,1,1,1,1,0,0
21343,1,0,4,1,1,0
21401,0,0,3,0,0,0
21445,1,1,3,3,1,1
21484,0,0,4,0,0,0
21504,1,1,6,4,1,1
21531,0,0,1,0,0,0
21537,1,0,4,1,1,0
21550,1,0,2,1,1,0
21567,1,1,1,1,0,0
21584,0,0,2,0,0,0
21595,1,1,4,2,1,1
21596,1,1,3,3,1,1
21628,0,0,5,0,0,0
21644,1,1,2,2,1,1
21667,1,0,3,1,1,0
21668,1,1,4,3,1,1
21690,1,0,6,2,1,1
21704,1,0,3,2,1,1
21712,1,1,5,3,1,1
21713,0,0,1,0,0,0
21755,0,0,2,0,0,0
21757,1,1,3,3,1,1
21787,1,0,3,2,1,1
21788,1,1,3,2,1,1
21815,1,1,1,1,0,0
21824,1,1,4,2,1,1
21910,1,1,7,5,1,1
21944,1,1,1,1,0,0
21995,1,0,2,1,1,0
22011,1,0,2,1,1,0
22118,0,0,2,0,0,0
22127,0,0,1,0,0,0
22192,1,1,2,1,0,0
22270,1,1,6,3,1,1
22280,1,1,2,2,1,1
22343,0,0,3,0,0,0
22358,1,0,6,3,1,1
22385,1,0,4,1,1,0
22387,1,0,2,1,1,0
22407,1,1,5,2,1,1
22475,0,0,2,0,0,0
22516,0,0,3,0,0,0
22553,0,0,1,0,0,0
22669,0,0,2,0,0,0
22673,1,1,2,2,1,1
22684,1,0,3,2,1,1
22723,1,1,2,2,1,1
22725,1,0,3,1,1,0
22741,0,0,5,0,0,0
22743,1,0,4,1,1,0
22755,1,0,3,1,1,0
22773,1,0,5,3,1,1
22811,1,1,3,3,1,1
22861,1,1,6,5,1,1
22863,1,0,5,4,1,1
22917,1,1,6,3,1,1
22921,1,0,4,3,1,1
22923,1,1,5,4,1,1
22931,1,1,4,2,1,1
22943,1,0,6,3,1,1
22992,1,1,2,2,1,1
23018,1,1,4,2,1,1
23031,1,1,1,1,0,0
23202,1,0,5,2,1,1
23206,1,0,3,1,1,0
23209,1,1,5,4,1,1
23216,1,0,4,2,1,1
23233,1,0,4,2,1,1
23279,1,1,3,1,0,0
23331,1,0,4,2,1,1
23332,0,0,3,0,0,0
23362,0,0,2,0,0,0
23415,1,1,2,1,0,0
23449,1,0,5,1,1,0
23463,1,1,4,3,1,1
23482,1,1,3,2,1,1
23486,1,1,4,4,1,1
23497,0,0,3,0,0,0
23567,1,0,2,1,1,0
23589,1,1,2,1,0,0
23599,1,1,2,1,0,0
23621,1,1,5,4,1,1
23671,1,0,4,1,1,0
23733,1,1,4,1,0,0
23747,1,1,2,2,1,1
23781,1,1,3,3,1,1
23799,1,0,4,2,1,1
23839,0,0,2,0,0,0
23863,1,0,3,1,1,0
23927,1,0,5,2,1,1
23958,1,1,5,2,1,1
23968,1,0,3,1,1,0
24012,1,1,3,2,1,1
24014,1,1,3,1,0,0
24025,1,1,5,4,1,1
24114,1,0,3,2,1,1
24161,1,0,5,1,1,0
24212,1,1,5,3,1,1
24215,1,0,5,2,1,1
24221,1,1,4,2,1,1
24239,0,0,1,0,0,0
24251,1,1,6,1,0,0
24256,1,1,7,3,1,1
24369,0,0,1,0,0,0
24413,1,1,2,2,1,1
24433,1,1,2,1,0,0
24452,1,1,3,1,0,0
24508,1,0,2,1,1,0
24526,1,1,2,1,0,0
24568,1,0,3,1,1,0
24576,1,0,3,1,1,0
24581,1,0,2,1,1,0
24594,1,0,4,1,1,0
24620,1,1,2,2,1,1
24634,1,0,3,1,1,0
24734,1,1,3,2,1,1
24741,1,1,4,4,1,1
24761,1,1,2,2,1,1
24765,1,0,3,1,1,0
24771,1,1,5,4,1,1
24810,1,1,5,3,1,1
24833,1,1,1,1,0,0
24845,1,0,3,1,1,0
24876,1,1,7,4,1,1
24914,1,1,3,2,1,1
24956,1,0,7,4,1,1
25019,1,1,3,1,0,0
25085,1,0,4,2,1,1
25104,1,0,4,2,1,1
25105,1,0,3,2,1,1
25124,0,0,2,0,0,0
25134,1,0,5,2,1,1
25147,1,0,7,3,1,1
25150,0,0,1,0,0,0
25170,1,0,5,2,1,1
25172,1,0,5,2,1,1
25195,1,0,5,1,1,0
25229,1,0,4,1,1,0
25246,1,0,2,1,1,0
25254,1,0,4,3,1,1
25284,1,0,3,1,1,0
25290,1,1,1,1,0,0
25294,1,1,4,2,1,1
25303,0,0,2,0,0,0
25362,1,1,3,2,1,1
25369,1,1,3,1,0,0
25377,1,0,5,2,1,1
25403,1,1,2,1,0,0
25441,1,1,6,3,1,1
25468,0,0,2,0,0,0
25524,1,1,4,2,1,1
25539,0,0,2,0,0,0
25544,1,1,5,3,1,1
25547,1,1,6,2,1,1
25615,1,1,5,2,1,1
25617,1,1,1,1,0,0
25628,1,1,1,1,0,0
25633,1,0,3,1,1,0
25644,1,1,1,1,0,0
25687,1,1,1,1,0,0
25725,1,1,4,3,1,1
25765,1,0,3,2,1,1
25787,1,0,3,1,1,0
25790,1,1,5,3,1,1
25810,1,1,1,1,0,0
25845,1,0,4,3,1,1
25874,1,1,4,3,1,1
25901,1,1,3,1,0,0
25915,1,0,4,2,1,1
25952,1,1,4,2,1,1
25959,1,0,4,2,1,1
25978,1,0,3,2,1,1
26021,0,0,3,0,0,0
26085,1,1,2,1,0,0
26097,1,1,4,4,1,1
26109,1,1,6,3,1,1
26185,1,0,4,3,1,1
26189,1,0,5,3,1,1
26253,1,1,3,3,1,1
26291,1,0,3,1,1,0
26328,1,1,4,2,1,1
26384,0,0,2,0,0,0
26401,1,1,3,2,1,1
26430,1,1,6,3,1,1
26437,1,0,3,1,1,0
26511,1,1,9,6,1,1
26521,1,1,1,1,0,0
26537,1,1,2,1,0,0
26541,1,1,3,2,1,1
26582,1,1,4,2,1,1
26601,1,1,3,1,0,0
26622,1,1,6,3,1,1
26644,1,1,4,2,1,1
26648,1,1,4,3,1,1
26664,1,1,3,2,1,1
26670,1,1,2,2,1,1
26693,1,1,6,4,1,1
26727,1,0,5,1,1,0
26754,1,1,6,5,1,1
26763,1,1,4,2,1,1
26770,0,0,1,0,0,0
26783,1,0,5,1,1,0
26824,0,0,1,0,0,0
26827,0,0,3,0,0,0
26918,1,0,4,2,1,1
26927,1,1,3,3,1,1
27023,1,0,5,2,1,1
27048,1,0,5,3,1,1
27079,1,0,3,2,1,1
27106,1,0,2,1,1,0
27166,0,0,1,0,0,0
27167,1,1,4,3,1,1
27306,1,0,2,1,1,0
27344,0,0,2,0,0,0
27347,1,1,3,2,1,1
27371,1,0,6,3,1,1
27437,1,0,5,1,1,0
27438,1,1,3,3,1,1
27452,1,1,2,2,1,1
27463,1,1,3,1,0,0
27470,1,1,7,6,1,1
27480,1,0,2,1,1,0
27505,1,0,2,1,1,0
27506,1,0,3,1,1,0
27513,1,0,5,1,1,0
27541,1,0,2,1,1,0
27548,1,1,4,1,0,0
27556,1,1,5,4,1,1
27571,1,1,5,3,1,1
27589,1,0,5,3,1,1
27666,1,0,3,1,1,0
27700,0,0,2,0,0,0
27726,0,0,2,0,0,0
27730,0,0,1,0,0,0
27735,1,1,1,1,0,0
27767,1,1,3,2,1,1
27774,1,1,3,2,1,1
27778,1,0,6,3,1,1
27814,1,0,4,1,1,0
27925,1,1,4,2,1,1
27942,1,1,5,3,1,1
27944,1,0,3,1,1,0
27971,1,1,1,1,0,0
28047,1,1,2,1,0,0
28134,1,1,3,2,1,1
28144,1,0,5,1,1,0
28171,1,0,3,1,1,0
28194,1,0,3,1,1,0
28246,1,0,2,1,1,0
28265,1,1,9,7,1,1
28268,1,1,4,4,1,1
28289,1,1,3,2,1,1
28295,0,0,3,0,0,0
28297,0,0,4,0,0,0
28385,1,0,8,5,1,1
28387,1,1,3,2,1,1
28400,1,1,2,2,1,1
28413,0,0,1,0,0,0
28459,1,1,4,2,1,1
28481,1,1,4,4,1,1
28505,1,1,1,1,0,0
28511,1,1,5,2,1,1
28524,1,1,2,1,0,0
28556,0,0,2,0,0,0
28567,1,0,4,1,1,0
28587,1,1,3,2,1,1
28589,1,1,5,4,1,1
28594,1,1,1,1,0,0
28623,1,1,5,4,1,1
28721,0,0,3,0,0,0
28729,1,1,3,2,1,1
28751,0,0,2,0,0,0
28848,0,0,2,0,0,0
28870,1,1,3,2,1,1
28912,1,1,4,2,1,1
28918,1,0,4,1,1,0
28919,0,0,4,0,0,0
28948,1,0,3,1,1,0
28965,0,0,1,0,0,0
28985,1,1,6,5,1,1
28998,1,0,4,2,1,1
29015,1,1,4,3,1,1
29031,1,0,4,1,1,0
29096,1,1,1,1,0,0
29109,1,1,5,3,1,1
29113,1,0,4,1,1,0
29114,0,0,2,0,0,0
29149,1,0,3,1,1,0
29164,1,1,4,3,1,1
29196,1,1,3,1,0,0
29206,1,1,5,2,1,1
29238,1,0,6,2,1,1
29261,0,0,1,0,0,0
29272,1,0,4,1,1,0
29328,0,0,1,0,0,0
29368,1,0,4,3,1,1
29395,1,0,4,3,1,1
29440,1,0,5,2,1,1
29461,1,0,5,1,1,0
29505,1,1,3,2,1,1
29648,1,0,3,1,1,0
29664,1,1,2,1,0,0
29679,1,0,2,1,1,0
29709,1,0,4,3,1,1
29719,1,0,5,1,1,0
29734,1,1,4,2,1,1
29773,1,0,3,2,1,1
29785,1,1,4,2,1,1
29800,1,1,2,1,0,0
29809,1,1,10,5,1,1
29834,1,1,2,2,1,1
29837,1,0,6,2,1,1
29844,0,0,4,0,0,0
29877,1,1,7,3,1,1
29914,1,1,6,4,1,1
30026,1,0,3,2,1,1
30087,0,0,4,0,0,0
30136,0,0,4,0,0,0
30141,1,1,1,1,0,0
30155,1,1,6,4,1,1
30274,1,1,5,3,1,1
30280,1,1,2,1,0,0
30299,1,1,7,3,1,1
30339,1,1,3,1,0,0
30380,1,0,4,3,1,1
30419,0,0,1,0,0,0
30429,1,0,4,1,1,0
30443,0,0,1,0,0,0
30446,1,0,3,1,1,0
30447,1,1,3,1,0,0
30460,1,1,7,4,1,1
30468,1,1,5,1,0,0
30521,1,0,4,3,1,1
30544,1,1,1,1,0,0
30578,1,0,8,6,1,1
30582,1,0,4,2,1,1
30588,1,0,3,2,1,1
30607,1,0,4,2,1,1
30628,1,1,1,1,0,0
30651,1,0,4,1,1,0
30664,1,1,5,3,1,1
30675,1,1,6,6,1,1
30694,0,0,2,0,0,0
30820,1,1,5,2,1,1
30842,1,1,3,3,1,1
30845,1,1,5,3,1,1
30888,1,1,3,2,1,1
30895,1,1,3,1,0,0
30910,1,0,4,2,1,1
30955,1,1,3,2,1,1
30977,1,1,3,1,0,0
30987,1,1,1,1,0,0
30989,1,0,4,3,1,1
31012,1,1,4,2,1,1
31021,1,0,5,4,1,1
31070,1,0,4,1,1,0
31126,1,1,4,2,1,1
31133,1,1,4,3,1,1
31134,1,0,6,2,1,1
31158,0,0,1,0,0,0
31185,1,0,3,1,1,0
31190,0,0,2,0,0,0
31200,1,1,3,3,1,1
31210,0,0,3,0,0,0
31213,1,1,7,5,1,1
31219,1,1,2,1,0,0
31273,1,1,5,2,1,1
31275,1,0,2,1,1,0
31278,1,0,4,3,1,1
31285,1,1,1,1,0,0
31308,1,0,4,1,1,0
31324,1,0,2,1,1,0
31340,1,1,6,2,1,1
31439,0,0,1,0,0,0
31581,1,0,4,1,1,0
31631,0,0,1,0,0,0
31643,1,1,4,3,1,1
31658,0,0,1,0,0,0
31679,1,0,8,5,1,1
31680,0,0,2,0,0,0
31703,1,0,5,1,1,0
31723,1,0,7,4,1,1
31763,0,0,4,0,0,0
31833,1,1,3,3,1,1
31868,0,0,1,0,0,0
31889,0,0,3,0,0,0
31901,1,1,4,1,0,0
31937,1,0,4,1,1,0
32052,1,1,2,2,1,1
32120,1,0,3,1,1,0
32160,0,0,4,0,0,0
32299,1,1,4,1,0,0
32344,1,0,5,3,1,1
32377,0,0,1,0,0,0
32391,1,0,5,1,1,0
32402,1,0,5,2,1,1
32424,1,0,3,1,1,0
32477,1,0,6,2,1,1
32550,1,1,3,2,1,1
32562,1,0,4,1,1,0
32651,1,0,4,2,1,1
32663,0,0,3,0,0,0
32685,0,0,2,0,0,0
32692,1,1,6,3,1,1
32709,1,1,3,3,1,1
32739,1,1,3,2,1,1
32828,1,1,4,1,0,0
32839,1,0,9,2,1,1
32877,1,1,4,1,0,0
32882,1,0,6,4,1,1
32883,1,0,3,1,1,0
32897,1,1,4,4,1,1
32900,1,1,3,2,1,1
32914,1,0,4,1,1,0
32954,0,0,3,0,0,0
33019,1,0,3,1,1,0
33074,0,0,2,0,0,0
33077,1,1,4,3,1,1
33106,1,0,3,2,1,1
33189,1,0,4,1,1,0
33190,1,1,2,1,0,0
33255,1,0,6,2,1,1
33292,1,0,5,1,1,0
33336,1,0,2,1,1,0
33345,1,0,5,2,1,1
33367,1,1,3,2,1,1
33377,0,0,2,0,0,0
33382,0,0,5,0,0,0
33392,1,0,5,3,1,1
33400,0,0,2,0,0,0
33421,1,1,2,2,1,1
33497,1,0,7,2,1,1
33499,1,0,7,4,1,1
33517,0,0,1,0,0,0
33537,0,0,1,0,0,0
33545,1,1,2,2,1,1
33578,1,1,6,2,1,1
33593,1,1,2,2,1,1
33601,0,0,5,0,0,0
33822,1,0,5,3,1,1
33843,1,1,5,3,1,1
33960,1,0,6,2,1,1
33974,1,0,2,1,1,0
33975,1,1,2,2,1,1
33979,1,1,3,1,0,0
33991,1,1,5,5,1,1
33999,1,1,5,3,1,1
34007,1,1,3,1,0,0
34056,1,1,1,1,0,0
34073,1,0,7,3,1,1
34080,1,1,2,2,1,1
34087,1,1,2,2,1,1
34094,1,0,3,1,1,0
34143,1,1,2,2,1,1
34192,1,1,4,3,1,1
34218,0,0,1,0,0,0
34263,1,1,4,2,1,1
34300,1,1,4,4,1,1
34310,1,1,5,2,1,1
34372,1,0,4,2,1,1
34390,0,0,2,0,0,0
34395,0,0,4,0,0,0
34498,1,1,9,6,1,1
34551,1,0,3,1,1,0
34573,1,0,4,3,1,1
34587,1,0,3,2,1,1
34608,1,1,6,4,1,1
34641,1,1,1,1,0,0
34649,1,0,4,2,1,1
34653,1,1,3,2,1,1
34672,0,0,1,0,0,0
34693,1,0,3,2,1,1
34708,1,0,6,3,1,1
34737,1,1,2,1,0,0
34780,0,0,3,0,0,0
34833,1,1,3,2,1,1
34935,1,0,5,2,1,1
34937,0,0,1,0,0,0
34938,1,1,1,1,0,0
34943,1,1,3,2,1,1
35006,1,0,3,1,1,0
35107,1,1,2,2,1,1
35129,1,0,3,1,1,0
35199,1,0,2,1,1,0
35212,1,1,2,2,1,1
35216,1,0,4,2,1,1
35227,1,0,2,1,1,0
35230,0,0,3,0,0,0
35247,1,0,3,1,1,0
35296,1,0,3,1,1,0
35324,1,0,5,3,1,1
35337,1,1,6,3,1,1
35409,1,0,4,2,1,1
35436,1,0,3,1,1,0
35456,1,0,3,1,1,0
35598,1,1,3,3,1,1
35619,0,0,2,0,0,0
35626,1,1,1,1,0,0
35661,0,0,4,0,0,0
35664,1,0,5,3,1,1
35668,0,0,2,0,0,0
35705,0,0,2,0,0,0
35726,0,0,3,0,0,0
35728,1,1,1,1,0,0
35756,1,1,6,3,1,1
35789,1,0,5,3,1,1
35824,0,0,4,0,0,0
35830,1,0,3,1,1,0
35837,1,0,5,1,1,0
35873,1,0,3,2,1,1
35886,0,0,1,0,0,0
35887,1,1,6,3,1,1
35923,1,1,2,1,0,0
35942,1,0,7,4,1,1
35961,1,1,4,1,0,0
35980,1,1,4,3,1,1
36005,1,1,2,1,0,0
36044,0,0,2,0,0,0
36074,0,0,1,0,0,0
36097,1,1,6,3,1,1
36115,1,0,4,2,1,1
36126,1,0,3,1,1,0
36130,1,1,2,2,1,1
36135,1,1,7,5,1,1
36148,1,1,2,2,1,1
36175,1,0,5,1,1,0
36179,1,1,1,1,0,0
36215,1,1,3,1,0,0
36308,1,0,2,1,1,0
36311,0,0,2,0,0,0
36355,1,0,2,1,1,0
36375,1,1,5,4,1,1
36377,1,0,4,1,1,0
36393,1,1,5,4,1,1
36427,1,0,5,3,1,1
36457,1,1,7,3,1,1
36500,1,1,1,1,0,0
36625,1,1,3,2,1,1
36676,1,1,6,5,1,1
36681,1,1,3,2,1,1
36717,0,0,2,0,0,0
36731,1,0,3,2,1,1
36822,1,1,1,1,0,0
36840,1,0,2,1,1,0
36858,1,1,2,1,0,0
36918,1,0,4,2,1,1
36947,0,0,2,0,0,0
37002,1,1,5,3,1,1
37007,1,1,2,1,0,0
37051,1,1,2,1,0,0
37055,1,1,5,3,1,1
37078,1,1,7,4,1,1
37121,1,1,4,3,1,1
37122,1,1,1,1,0,0
37162,1,0,3,2,1,1
37186,1,0,3,1,1,0
37270,1,1,3,3,1,1
37332,1,0,11,5,1,1
37365,1,1,5,2,1,1
37380,1,1,4,2,1,1
37382,1,1,3,3,1,1
37386,1,1,6,6,1,1
37474,1,1,3,2,1,1
37554,1,0,5,3,1,1
37559,1,0,5,2,1,1
37591,1,1,4,2,1,1
37610,0,0,1,0,0,0
37621,1,1,3,2,1,1
37622,1,1,6,4,1,1
37648,1,1,3,2,1,1
37659,1,1,4,2,1,1
37703,1,1,3,3,1,1
37708,1,1,4,3,1,1
37722,1,1,4,3,1,1
37786,1,0,5,2,1,1
37813,1,1,1,1,0,0
37856,1,0,3,1,1,0
37902,1,1,3,3,1,1
37903,1,0,6,1,1,0
37916,1,1,3,2,1,1
38043,0,0,2,0,0,0
38046,1,0,4,1,1,0
38099,1,1,2,2,1,1
38173,1,1,2,2,1,1
38175,1,1,6,4,1,1
38226,1,1,2,2,1,1
38252,1,0,7,2,1,1
38286,1,1,5,2,1,1
38349,1,0,3,2,1,1
38379,1,1,1,1,0,0
38392,1,0,2,1,1,0
38457,1,1,4,2,1,1
38468,0,0,3,0,0,0
38481,1,1,1,1,0,0
38483,1,0,2,1,1,0
38485,1,1,5,4,1,1
38491,1,1,6,3,1,1
38504,1,1,3,3,1,1
38578,0,0,2,0,0,0
